
-9.45189, -2.43929, 522.53377, -16.62245,  1.55822,  1.38862
-8.95341, -1.82418, 522.51521, -16.62245,  1.55822,  1.42793
-9.25869, -2.34971, 522.58948, -16.62245,  1.55822,  1.49734
-9.37121, -2.19867, 522.56362, -16.62245,  1.55822,  1.49582
-9.07569, -1.96569, 522.49512, -16.62245,  1.55822,  1.48580
-9.21804, -2.48011, 522.59408, -16.81835,  1.74606,  1.32753
-9.06774, -2.32195, 522.02630, -16.72102,  1.65225,  1.52349
-8.94546, -1.96531, 522.58421, -16.62245,  1.55822,  1.32142
-9.42610, -1.52387, 522.05335, -16.72102,  1.65225,  1.42601
-9.22007, -2.35758, 522.10151, -16.72102,  1.65225,  1.28751
-9.17074, -1.67073, 522.60431, -16.81835,  1.74606,  1.53370
-9.06604, -2.09304, 522.02826, -16.72102,  1.65225,  1.38450
-9.04608, -1.68202, 522.08045, -16.72102,  1.65225,  1.49325
-9.14574, -1.67385, 521.53683, -16.81960,  1.74627,  1.38357
-8.91111, -1.57519, 521.63635, -16.81960,  1.74627,  1.36130
-9.30873, -1.64907, 521.48164, -16.62137,  1.75034,  1.62813
-9.06894, -2.08948, 521.44369, -16.62137,  1.75034,  1.38791
-8.81339, -2.24297, 522.03803, -16.52067,  1.84503,  1.42450
-9.19277, -1.80678, 522.03118, -16.52067,  1.84503,  1.48855
-8.91645, -1.72974, 523.13977, -16.71765,  1.84075,  1.39521
-8.92945, -1.60569, 523.61933, -16.61907,  1.74673,  1.43318
-9.19177, -1.84531, 523.63176, -16.61907,  1.74673,  1.36457
-9.21537, -1.94146, 524.19253, -16.51837,  1.84142,  1.47780
-8.75365, -1.42191, 523.60257, -16.61907,  1.74673,  1.36720
-9.18882, -1.96417, 523.60434, -16.61907,  1.74673,  1.26261
-9.37742, -1.19167, 524.15448, -16.51837,  1.84142,  1.31863
-9.17011, -1.49966, 523.63483, -16.61907,  1.74673,  1.25791
-8.88723, -1.71409, 524.01197, -16.51837,  1.84142,  1.38169
-9.15489, -1.85403, 524.07613, -16.51837,  1.84142,  1.35063
-9.12926, -1.73785, 524.06772, -16.51837,  1.84142,  1.17877
-9.48096, -2.01112, 524.18841, -16.51837,  1.84142,  1.19052
-9.04304, -1.61733, 524.15016, -16.51837,  1.84142,  1.26092
-9.51063, -1.84822, 524.65803, -16.61570,  1.93524,  1.31103
-9.28324, -1.62888, 524.72341, -16.61570,  1.93524,  1.18842
-9.38862, -1.49108, 524.68994, -16.61570,  1.93524,  1.25082
-9.64865, -1.44877, 524.72836, -16.61570,  1.93524,  1.25143
-9.66838, -1.74016, 524.71601, -16.41766,  1.93611,  1.10534
-9.69394, -2.15485, 524.73904, -16.41766,  1.93611,  0.93905
-10.07529, -1.94696, 524.71314, -16.41766,  1.93611,  1.28619
-9.85208, -2.25816, 525.19591, -16.31909,  1.84209,  1.07723
-9.14401, -1.62146, 525.72668, -16.21838,  1.93678,  1.22766
-10.24223, -1.75341, 525.15390, -16.12105,  1.84297,  1.50144
-9.97454, -1.88202, 525.21814, -16.11873,  2.03487,  1.15288
-9.46035, -1.85957, 524.57451, -16.02140,  1.94106,  1.42392
-9.55300, -1.33501, 524.63685, -16.02140,  1.94106,  1.31717
-9.53185, -0.83802, 524.73813, -16.02140,  1.94106,  1.19009
-9.95640, -1.72941, 524.70658, -16.02140,  1.94106,  1.11319
-10.15179, -1.71018, 525.19710, -15.92283,  1.84704,  1.36284
-9.56052, -0.58804, 525.20368, -15.92283,  1.84704,  1.25739
-9.32124, -1.07109, 524.64245, -15.82550,  1.75323,  1.33215
-9.61876, -1.10301, 524.64691, -15.62727,  1.75729,  1.31965
-9.17977, -0.94891, 524.12396, -15.72585,  1.85132,  1.45892
-9.58880, -0.94100, 524.71620, -15.62514,  1.94601,  1.36422
-9.19066, -0.95141, 524.62584, -15.62514,  1.94601,  1.39543
-8.96241, -0.97463, 525.18661, -15.52657,  1.85199,  1.47026
-9.21976, -0.83555, 525.20944, -15.52657,  1.85199,  1.36657
-9.33161, -0.32817, 525.70438, -15.42799,  1.75796,  1.47399
-9.32642, -0.43838, 526.27556, -15.32729,  1.85266,  1.30726
-9.72371, -0.44741, 525.19717, -15.13031,  1.85693,  1.32453
-9.70315, -0.28087, 525.77075, -15.22996,  1.75884,  1.29902
-9.09599, -0.37636, 525.24597, -15.13031,  1.85693,  1.26268
-9.30861,  0.20193, 525.69059, -15.03173,  1.76291,  1.32685
-9.11733, -0.20271, 525.21549, -14.93440,  1.66910,  1.50201
-9.35379,  0.06165, 524.69343, -14.83475,  1.76719,  1.43671
-9.71942,  0.18543, 524.69617, -14.83475,  1.76719,  1.21554
-9.72109,  0.46602, 524.18783, -14.73510,  1.86528,  1.35769
-9.26388,  0.03162, 524.69008, -14.63672,  1.76807,  1.40001
-8.81830,  0.50001, 524.63339, -14.43849,  1.77213,  1.14133
-9.45043,  0.81976, 524.66157, -14.43849,  1.77213,  1.31749
-8.96089,  0.91586, 524.13926, -14.33884,  1.87022,  1.42965
-9.63397,  0.85742, 525.25637, -14.33992,  1.67811,  1.43401
-9.09012,  0.77502, 525.17681, -14.13956,  1.87089,  1.28956
-9.33248,  1.44420, 525.25523, -14.13956,  1.87089,  1.32713
-9.21611,  0.88838, 525.24296, -14.13956,  1.87089,  1.08313
-9.23763,  0.91009, 525.67198, -14.04099,  1.77687,  1.36080
-9.29719,  0.67424, 524.62789, -13.84401,  1.78115,  1.57080
-8.46298,  1.16846, 524.07998, -13.94471,  1.68645,  1.50376
-8.98932,  1.17311, 524.14560, -13.94471,  1.68645,  1.35649
-8.71867,  1.43123, 523.51574, -13.84738,  1.59264,  1.41625
-9.15148,  1.65928, 524.05590, -13.74881,  1.49862,  1.78365
-8.53467,  0.77057, 524.09112, -13.74881,  1.49862,  1.53499
-9.44213,  0.98471, 523.01326, -13.75218,  1.31011,  1.52745
-8.76586,  1.10682, 522.96269, -13.75218,  1.31011,  1.66814
-8.61797,  1.06730, 522.99800, -13.75218,  1.31011,  1.41249
-8.84729,  1.58956, 523.48231, -13.65361,  1.21609,  1.55149
-8.12670,  1.99127, 523.04169, -13.55628,  1.12228,  1.81211
-8.72103,  0.98492, 521.91274, -13.55733,  1.12567,  1.73907
-8.37041,  0.79447, 521.99760, -13.55965,  0.93377,  1.66254
-8.69127,  1.06874, 522.44787, -13.65698,  1.02758,  1.69357
-8.42991,  0.78625, 522.45075, -13.65698,  1.02758,  1.61997
-8.57918,  0.82128, 522.42678, -13.65698,  1.02758,  1.79359
-8.65983,  1.70812, 521.44140, -13.85626,  1.02691,  1.65545
-8.66865,  1.29379, 522.49959, -13.65698,  1.02758,  1.55415
-8.94967,  0.82535, 523.00131, -13.75431,  1.12140,  1.63055
-9.31590,  1.14764, 523.50750, -13.85396,  1.02331,  1.67285
-8.89078,  1.10917, 524.00725, -13.95129,  1.11712,  1.77187
-9.05975,  0.53955, 524.02111, -13.95129,  1.11712,  1.45669
-9.45248,  1.47423, 525.20471, -13.95236,  0.92501,  1.54445
-9.71117,  0.83270, 524.13466, -13.95361,  0.92522,  1.41734
-9.47004,  0.82704, 524.63111, -14.05094,  1.01903,  1.49844
-9.28818,  1.04414, 524.65547, -14.05094,  1.01903,  1.18932
-9.07308,  0.64324, 524.07018, -13.95361,  0.92522,  1.27655
-9.02055,  1.21089, 523.52805, -14.05432,  0.83052,  1.35202
-8.69372,  0.81637, 523.61364, -14.05432,  0.83052,  1.43179
-8.84152,  0.57946, 523.54011, -14.05432,  0.83052,  1.59307
-8.72040,  0.78328, 523.60941, -14.05432,  0.83052,  1.42243
-8.69152,  0.55059, 523.08318, -14.15289,  0.92455,  1.56231
-8.64915,  0.42454, 523.59861, -14.45058,  0.82558,  1.31913
-8.36983,  1.07974, 523.53655, -14.45058,  0.82558,  1.49557
-8.65794,  0.13961, 523.54940, -14.45058,  0.82558,  1.24087
-8.28528,  0.12146, 523.05457, -14.54915,  0.91960,  1.41983
-8.63149,  0.26248, 522.46989, -14.64986,  0.82491,  1.27151
-8.54435, -0.00742, 523.01255, -14.54915,  0.91960,  1.37812
-8.77116,  0.31493, 522.48767, -14.84808,  0.82084,  1.44820
-9.18815,  0.05713, 523.04716, -14.74951,  0.72682,  1.20728
-9.11320,  0.57182, 522.48385, -14.84808,  0.82084,  1.26814
-8.56392,  0.80162, 522.45433, -14.84808,  0.82084,  1.20140
-9.05288, -0.19999, 523.61031, -15.04506,  0.81656,  1.45609
-9.15163,  0.04937, 523.08792, -14.94541,  0.91465,  1.28321
-9.00210,  0.06885, 523.09267, -15.14364,  0.91059,  1.45532
-8.73693,  0.04662, 524.09215, -15.14239,  0.91038,  1.46323
-9.00202, -0.08368, 523.56926, -15.24097,  1.00440,  1.34955
-8.46481, -0.18860, 522.93871, -15.34167,  0.90971,  1.38996
-8.73629, -0.43863, 524.13520, -15.53652,  1.09414,  1.46943
-8.89707, -0.30320, 524.09616, -15.53865,  0.90543,  1.60938
-8.64432, -0.72553, 524.08451, -15.53865,  0.90543,  1.56149
-8.64902, -1.01521, 523.64012, -15.63723,  0.99945,  1.35816
-8.97723, -0.43570, 524.72309, -15.83421,  0.99518,  1.54073
-8.77891, -0.87741, 523.65612, -15.63723,  0.99945,  1.43291
-8.46892, -0.99930, 523.53023, -15.63723,  0.99945,  1.31319
-8.71452, -0.78221, 524.14693, -15.73456,  1.09327,  1.24388
-8.97340, -0.43620, 523.58956, -15.63723,  0.99945,  1.45357
-9.01743, -0.55779, 523.56084, -15.63723,  0.99945,  1.49459
-9.03729, -0.67724, 523.56446, -15.63723,  0.99945,  1.53038
-9.10247, -0.84300, 523.59076, -15.83313,  1.18729,  1.24979
-8.61052, -1.11095, 523.54699, -15.83313,  1.18729,  1.45696
-8.57961, -0.84185, 523.48500, -15.83526,  0.99857,  1.45223
-8.70945, -0.48237, 523.58325, -15.83313,  1.18729,  1.45630
-9.37503, -0.75961, 523.55293, -15.83313,  1.18729,  1.66740
-8.95165, -0.70874, 524.10357, -15.93046,  1.28110,  1.46079
-8.68988, -0.45235, 523.53177, -16.03117,  1.18641,  1.53417
-8.32271, -0.90695, 523.59441, -16.03117,  1.18641,  1.45336
-8.99888, -1.60570, 523.05710, -16.12974,  1.28043,  1.56274
-8.67839, -0.86168, 524.04023, -16.12850,  1.28022,  1.48911
-8.84948, -1.33720, 523.00410, -16.12974,  1.28043,  1.46455
-8.57898, -1.08967, 523.56036, -16.22707,  1.37425,  1.53496
-8.54287, -0.98342, 523.53165, -16.22707,  1.37425,  1.49035
-8.52622, -0.79245, 524.05509, -16.32672,  1.27616,  1.74601
-8.61244, -0.70570, 524.11891, -16.13082,  1.08832,  1.64508
-8.53185, -1.07964, 523.53369, -16.22707,  1.37425,  1.52964
-8.70711, -0.80489, 523.05170, -16.12974,  1.28043,  1.50864
-8.82725, -1.08231, 523.00534, -16.12974,  1.28043,  1.45741
-8.72123, -0.68604, 523.65896, -16.22939,  1.18234,  1.54068
-8.85180, -0.99355, 523.08727, -16.12974,  1.28043,  1.28954
-8.82686, -1.05565, 522.42537, -16.23045,  1.18574,  1.72491
-8.51165, -1.36922, 523.04264, -16.12974,  1.28043,  1.50403
-9.13938, -0.81458, 523.61190, -16.03117,  1.18641,  1.46234
-8.97148, -0.68647, 523.67772, -16.22939,  1.18234,  1.46713
-9.09509, -0.29261, 524.17987, -16.13082,  1.08832,  1.46915
-9.07331, -0.64183, 523.05779, -16.12974,  1.28043,  1.56451
-8.95495, -0.32847, 523.60959, -16.03117,  1.18641,  1.35329
-9.20922, -0.18549, 523.60263, -16.03117,  1.18641,  1.45704
-8.52498, -0.57613, 523.09481, -16.12974,  1.28043,  1.52531
-8.67246, -0.59754, 523.60155, -16.03117,  1.18641,  1.48644
-9.06722, -0.57186, 523.54644, -16.03117,  1.18641,  1.44945
-8.69339, -0.69243, 523.55204, -16.03117,  1.18641,  1.59757
-8.94453, -0.30819, 523.58125, -16.03117,  1.18641,  1.55687
-8.63806, -0.49150, 522.97954, -15.93152,  1.28450,  1.30147
-8.78861, -0.04469, 524.14926, -16.12850,  1.28022,  1.54118
-8.66706, -0.33849, 524.66101, -16.02779,  1.37492,  1.63147
-8.49123,  0.42125, 524.64969, -16.02779,  1.37492,  1.53831
-8.80103, -0.21027, 524.66170, -16.02779,  1.37492,  1.49778
-8.88670,  0.03969, 524.65259, -16.02779,  1.37492,  1.38673
-8.85825, -0.07350, 524.62080, -16.02779,  1.37492,  1.27342
-8.89848, -0.06866, 524.61948, -16.02779,  1.37492,  1.63123
-8.83846,  0.22111, 524.53140, -16.02779,  1.37492,  1.49153
-9.18803, -0.03159, 524.61424, -16.02779,  1.37492,  1.50428
-9.41467, -0.05539, 524.63801, -16.02779,  1.37492,  1.36175
-8.92484, -0.30162, 524.10003, -16.12850,  1.28022,  1.63643
-8.66566, -0.63358, 524.13002, -16.12637,  1.46894,  1.28495
-8.58083,  0.05478, 524.04541, -16.12637,  1.46894,  1.39256
-8.63044, -0.35769, 524.08284, -16.12637,  1.46894,  1.41964
-9.13139, -0.56687, 523.55953, -16.22494,  1.56296,  1.21709
-8.73650, -0.25061, 523.55871, -16.22707,  1.37425,  1.20329
-8.50629, -0.36020, 523.59740, -16.22707,  1.37425,  1.45741
-8.79657, -0.58543, 523.57241, -16.22707,  1.37425,  1.39345
-8.55822, -0.85712, 523.56009, -16.22707,  1.37425,  1.46374
-8.77686, -0.33038, 523.11018, -16.32565,  1.46827,  1.53396
-8.51227, -0.74467, 523.03300, -16.32565,  1.46827,  1.48925
-8.65294, -0.85254, 523.03867, -16.32565,  1.46827,  1.49329
-8.93974, -0.68334, 523.66829, -16.42530,  1.37018,  1.54148
-8.60216, -0.67333, 522.97212, -16.32565,  1.46827,  1.58682
-8.63242, -0.31450, 523.62961, -16.42530,  1.37018,  1.43143
-8.36976, -0.89287, 523.55140, -16.42298,  1.56208,  1.35380
-8.90180, -0.43092, 523.58278, -16.62333,  1.36930,  1.46509
-9.17896, -0.54105, 523.61394, -16.62333,  1.36930,  1.63904
-8.40626, -0.84897, 523.57560, -16.62333,  1.36930,  1.50141
-8.72583, -0.07108, 524.71360, -16.82031,  1.36502,  1.40173
-8.73724, -0.60908, 524.10518, -16.72066,  1.46311,  1.39086
-8.61493, -0.45776, 524.67893, -16.82031,  1.36502,  1.32933
-9.01614, -0.67871, 524.19151, -16.91889,  1.45904,  1.50983
-9.23224, -0.40412, 523.62195, -17.01959,  1.36435,  1.42450
-9.03996, -0.70765, 524.20109, -17.11924,  1.26626,  1.30110
-8.58962, -0.84767, 523.15966, -17.11817,  1.45837,  1.36028
-9.02764, -0.13857, 523.66392, -17.21550,  1.55219,  1.38898
-8.80386, -0.02321, 523.60089, -17.21550,  1.55219,  1.50665
-8.56403, -0.42339, 522.62205, -17.41478,  1.55152,  1.47135
-8.78692, -0.67972, 522.59661, -17.41478,  1.55152,  1.38769
-9.21813, -0.55466, 522.61476, -17.41478,  1.55152,  1.32343
-8.88850, -0.67404, 522.03372, -17.51335,  1.64554,  1.27668
-8.74578, -0.27382, 522.59060, -17.61300,  1.54745,  1.48230
-8.08934, -0.44880, 522.63888, -17.80891,  1.73529,  1.35748
-8.99957,  0.26382, 523.14667, -17.71033,  1.64126,  1.56829
-9.17330, -0.10963, 522.60062, -17.81104,  1.54657,  1.63626
-8.58299, -0.50239, 522.62493, -18.20517,  1.73034,  1.52790
-8.63998, -0.92677, 522.68510, -18.20517,  1.73034,  1.37137
-9.02570, -0.79557, 522.67082, -18.20517,  1.73034,  1.36386
-8.84758, -1.00249, 523.10580, -18.30250,  1.82415,  1.46934
-9.00382, -1.33764, 522.16534, -18.49965,  2.01220,  1.42780
-9.24200, -1.00784, 522.66618, -18.59930,  1.91411,  1.42987
-9.02814, -1.23725, 522.17127, -18.70000,  1.81942,  1.58103
-9.04169, -0.87688, 522.59798, -18.79733,  1.91323,  1.35813
-9.48040, -1.24683, 522.69946, -18.99556,  1.90916,  1.43917
-8.87577, -1.52798, 522.08554, -19.09181,  2.19509,  1.27793
-9.19547, -1.94192, 522.09624, -19.09181,  2.19509,  1.38850
-9.17795, -1.91510, 523.20206, -19.28879,  2.19081,  1.33222
-8.91350, -2.33275, 522.66074, -19.58772,  2.09205,  1.15408
-8.59987, -2.04725, 523.13900, -19.68505,  2.18587,  1.22472
-9.41664, -2.38632, 522.62921, -19.78363,  2.27989,  1.25923
-9.01632, -2.45091, 523.16819, -19.88096,  2.37370,  1.16274
-8.98898, -2.63928, 523.66634, -19.98061,  2.27561,  1.36976
-9.27642, -2.64290, 523.13208, -20.08131,  2.18092,  1.43354
-9.03088, -3.07560, 523.58588, -19.98061,  2.27561,  1.39701
-8.90275, -3.46416, 522.59162, -20.17989,  2.27494,  1.25723
-9.10059, -2.66275, 523.15289, -20.27722,  2.36876,  1.25166
-9.60215, -3.70703, 523.22359, -20.27722,  2.36876,  1.23198
-8.83776, -3.08734, 522.61439, -20.37579,  2.46278,  1.21727
-9.63609, -3.16389, 522.66773, -20.37579,  2.46278,  1.26494
-8.63177, -3.11032, 522.65321, -20.37579,  2.46278,  1.29640
-9.49518, -3.02812, 523.15859, -20.47544,  2.36469,  1.25692
-8.58364, -3.59217, 523.04524, -20.47544,  2.36469,  1.21980
-9.26929, -3.46621, 522.03941, -20.47650,  2.36809,  1.22168
-9.13642, -3.18037, 522.70883, -20.57402,  2.45871,  1.32947
-8.85762, -3.69485, 522.64896, -20.57402,  2.45871,  1.24973
-8.97789, -3.55412, 522.66482, -20.77205,  2.45783,  1.39842
-9.23798, -3.67712, 522.64388, -20.77205,  2.45783,  1.28825
-9.15727, -3.80801, 522.65639, -20.77205,  2.45783,  1.43181
-9.65137, -3.69843, 522.67537, -20.77205,  2.45783,  1.25731
-9.21694, -3.28257, 521.05612, -20.67365,  2.55613,  1.31917
-8.71745, -3.86087, 521.60153, -20.77098,  2.64994,  1.25098
-9.07641, -3.44406, 521.58441, -20.77098,  2.64994,  1.32037
-9.01933, -3.87259, 522.15587, -20.87063,  2.55185,  1.32698
-9.11157, -4.05493, 521.55287, -20.77098,  2.64994,  1.34785
-8.71484, -3.73389, 521.57792, -20.77098,  2.64994,  1.22301
-8.95982, -3.72852, 521.60326, -20.77098,  2.64994,  1.21411
-8.94831, -3.46426, 521.71134, -20.77098,  2.64994,  1.15497
-8.79440, -3.67978, 521.52471, -20.77098,  2.64994,  1.31017
-9.35847, -3.68684, 522.13328, -20.67027,  2.74464,  1.11689
-9.09860, -3.71763, 521.65738, -20.77098,  2.64994,  1.18372
-9.37247, -3.94877, 521.57933, -20.77098,  2.64994,  1.24859
-8.86780, -4.08404, 521.53955, -20.77098,  2.64994,  1.35606
-9.26195, -3.81685, 521.56605, -20.77098,  2.64994,  1.32453
-8.58603, -3.47758, 521.62620, -20.77098,  2.64994,  1.32589
-9.00750, -4.10299, 521.05888, -20.67365,  2.55613,  1.31352
-9.43522, -3.91469, 521.57427, -20.57507,  2.46211,  1.32341
-8.85719, -3.57261, 521.56840, -20.57294,  2.65082,  1.48596
-8.60843, -3.62967, 521.01536, -20.47542,  2.56020,  1.27955
-8.72705, -3.46469, 522.12465, -20.47437,  2.55680,  1.28740
-8.62761, -3.71839, 521.50964, -20.37472,  2.65489,  1.59409
-8.86826, -3.75457, 522.11457, -20.47437,  2.55680,  1.11758
-9.02129, -3.64758, 523.22986, -20.27509,  2.55747,  1.04480
-8.11134, -3.67862, 522.09217, -20.27401,  2.74958,  1.21513
-8.79771, -3.89526, 523.17795, -20.27509,  2.55747,  1.25545
-9.53716, -3.70928, 522.54824, -20.17544,  2.65556,  1.21589
-9.01947, -3.71441, 522.62962, -20.17544,  2.65556,  1.21819
-9.26434, -3.08978, 523.16127, -20.07473,  2.75025,  1.38596
-8.85568, -2.86209, 522.05663, -19.87775,  2.75453,  1.14346
-8.99488, -2.61543, 523.24255, -19.87883,  2.56242,  1.04658
