
-9.80642, -1.00518, 529.69736, -21.40143,  7.28795,  1.21967
-9.78359, -1.42113, 529.66936, -21.20108,  7.48074,  1.17343
-9.40894, -1.14315, 529.65845, -21.20108,  7.48074,  1.36186
-9.77988, -1.12490, 530.23768, -21.30073,  7.38265,  1.32102
-9.18486, -1.42252, 529.20437, -21.10375,  7.38692,  1.22365
-9.24657, -0.94400, 529.21027, -21.10375,  7.38692,  0.96706
-9.66497, -0.87823, 529.17601, -21.10375,  7.38692,  1.28148
-9.80978, -1.00647, 529.19553, -21.10375,  7.38692,  1.21505
-9.42952, -0.67531, 529.20796, -21.10375,  7.38692,  1.22310
-9.70115, -1.02748, 528.67682, -21.00642,  7.29311,  1.24475
-9.56645, -0.80384, 530.29720, -20.90447,  7.38759,  1.15030
-9.85740, -1.19926, 529.79194, -20.80714,  7.29378,  1.10242
-9.57359, -0.89171, 528.63731, -21.00642,  7.29311,  1.31899
-9.69334, -0.75386, 529.66052, -20.80714,  7.29378,  1.38157
-9.69192, -0.80330, 528.68170, -20.80819,  7.29718,  1.10168
-9.49131, -0.10161, 529.18221, -20.70981,  7.19997,  1.24608
-10.20668, -0.60023, 529.18671, -20.70749,  7.39187,  1.34612
-9.72497, -0.77480, 529.26061, -20.70981,  7.19997,  1.24934
-10.14756, -1.13841, 529.25885, -20.70981,  7.19997,  1.31565
-9.69308, -0.41119, 528.18091, -20.71086,  7.20336,  1.13633
-9.70508, -0.41281, 529.28262, -20.70981,  7.19997,  1.21156
-10.06637, -0.61793, 528.11108, -20.71086,  7.20336,  1.23210
-9.81225, -0.40735, 529.21781, -20.71194,  7.01125,  1.03902
-9.54920, -0.65345, 529.75646, -20.61123,  7.10594,  1.24517
-9.63427, -0.93024, 529.70525, -20.61123,  7.10594,  1.32066
-9.37336, -0.94667, 529.73661, -20.61123,  7.10594,  1.32786
-9.34997, -1.10438, 529.16140, -20.51158,  7.20403,  1.07248
-9.62464, -0.75197, 528.65213, -20.41425,  7.11022,  1.49064
-9.61392, -1.19806, 528.69622, -20.41425,  7.11022,  1.23983
-9.99272, -0.91742, 528.65685, -20.41425,  7.11022,  1.06258
-9.80995, -0.94677, 529.25005, -20.31568,  7.01620,  1.08066
-10.28612, -1.02589, 528.64693, -20.41425,  7.11022,  1.31281
-9.77802, -1.33027, 529.19191, -20.51390,  7.01213,  1.10604
-9.91066, -1.04400, 529.24440, -20.51390,  7.01213,  1.21498
-9.86456, -0.50586, 529.66484, -20.41301,  7.11001,  1.22521
-9.90257, -0.93178, 530.87518, -20.41195,  7.10661,  1.19107
-9.75487, -0.79344, 530.81997, -20.41195,  7.10661,  1.12118
-9.71334, -0.63309, 530.73269, -20.41195,  7.10661,  1.21725
-9.62704, -0.79478, 530.24003, -20.51266,  7.01192,  1.21516
-9.37562, -1.05544, 530.71568, -20.41195,  7.10661,  1.22287
-9.22364, -0.80264, 530.75120, -20.41195,  7.10661,  1.31952
-9.50598, -0.61900, 530.23378, -20.31462,  7.01280,  1.49991
-9.20832, -0.01840, 529.68213, -20.41533,  6.91811,  1.32091
-8.61940, -0.84691, 530.30505, -20.31462,  7.01280,  1.23193
-8.79760, -0.29841, 529.67298, -20.41533,  6.91811,  1.28768
-9.25259, -0.53958, 529.72590, -20.41533,  6.91811,  1.32906
-8.89153, -1.10309, 529.74590, -20.41533,  6.91811,  1.28855
-9.66032, -1.03463, 529.80547, -20.41533,  6.91811,  1.29145
-9.53808, -0.77569, 529.75109, -20.41533,  6.91811,  1.26668
-9.42402, -0.93460, 529.78647, -20.41533,  6.91811,  1.25593
-9.50373, -0.37036, 529.72619, -20.41533,  6.91811,  1.43482
-9.53287, -0.77989, 529.79038, -20.41533,  6.91811,  1.26181
-9.16609, -0.92293, 529.24771, -20.31800,  6.82429,  1.40233
-9.39732, -0.54496, 528.68664, -20.41870,  6.72960,  1.35171
-9.27934, -0.78668, 528.14531, -20.31905,  6.82769,  1.38954
-9.12030, -0.65989, 528.14287, -20.31905,  6.82769,  1.31023
-9.14448, -0.75475, 527.61306, -20.22172,  6.73388,  1.49135
-9.52598, -0.74978, 527.05491, -20.32030,  6.82790,  1.51147
-9.55444, -0.79135, 526.61079, -20.22065,  6.92599,  1.45089
-9.27039, -0.64578, 526.55974, -20.22065,  6.92599,  1.54333
-9.20109, -1.45687, 526.55325, -20.22065,  6.92599,  1.37477
-9.22603, -1.19657, 527.10189, -20.11994,  7.02068,  1.52524
-9.01440, -0.57453, 527.60631, -20.02137,  6.92666,  1.37879
-8.86627, -0.79641, 527.57432, -20.21727,  7.11450,  1.41139
-9.36819, -0.41049, 528.10058, -20.11870,  7.02048,  1.38010
-9.25268, -0.26992, 529.23565, -20.11532,  7.20898,  1.54064
-9.08095, -0.14825, 529.17457, -20.11532,  7.20898,  1.39532
-8.80536, -0.07143, 529.75743, -20.21497,  7.11089,  1.22206
-8.82671, -0.26274, 529.66098, -20.21497,  7.11089,  1.43170
-8.91680,  0.04352, 529.71852, -20.21497,  7.11089,  1.21267
-8.71113,  0.05121, 531.27572, -20.11302,  7.20537,  1.43915
-8.81482,  0.18948, 530.19278, -20.11640,  7.01687,  1.49479
-9.21464, -0.00552, 530.21459, -20.11640,  7.01687,  1.46600
-9.19116,  0.74110, 530.84121, -20.01569,  7.11156,  1.40915
-9.20006,  0.33469, 530.29950, -20.11640,  7.01687,  1.15164
-8.87959, -0.21988, 530.29991, -20.11640,  7.01687,  1.33741
-9.10626, -0.17692, 530.25428, -20.11640,  7.01687,  1.39705
-9.03837,  0.06565, 530.22734, -20.11640,  7.01687,  1.32050
-8.88097, -0.59796, 530.78522, -20.01569,  7.11156,  1.36906
-9.11399, -0.43936, 529.72330, -20.01907,  6.92305,  1.24700
-9.12486, -1.09570, 530.18547, -20.11640,  7.01687,  1.49084
-8.88033, -0.71788, 529.76037, -20.01907,  6.92305,  1.26008
-8.77655, -0.45055, 529.76943, -20.01907,  6.92305,  1.43739
-8.88476, -0.71109, 529.72846, -20.01907,  6.92305,  1.39002
-9.46395, -0.81972, 529.22750, -19.92174,  6.82924,  1.22711
-8.78396, -1.13764, 529.20919, -19.92174,  6.82924,  1.30868
-9.07398, -1.08449, 528.13478, -19.72476,  6.83352,  1.31334
-8.97325, -0.82859, 528.12424, -19.92511,  6.64074,  1.35715
-9.44474, -0.53654, 528.11111, -19.72921,  6.45290,  1.14109
-9.41727, -0.66429, 528.11956, -19.92511,  6.64074,  1.30548
-9.38798, -0.80048, 528.70330, -19.62851,  6.54759,  1.32799
-9.75076, -0.74538, 528.10152, -19.72921,  6.45290,  1.35513
-9.73925, -0.11133, 528.71442, -19.82886,  6.35481,  1.32343
-10.37800, -0.33193, 529.23289, -19.72816,  6.44950,  1.35647
-9.09634, -0.54098, 528.09335, -19.72921,  6.45290,  1.52180
-9.35355, -0.29917, 529.77818, -19.62958,  6.35548,  1.38261
-9.27020, -1.32688, 529.64742, -19.62958,  6.35548,  1.28837
-9.23640, -0.39871, 529.73808, -19.62958,  6.35548,  1.39973
-9.36655, -0.09322, 530.28265, -19.72923,  6.25739,  1.51753
-8.92791, -0.71798, 529.76874, -19.43368,  6.16764,  1.37147
-9.16717, -0.28836, 530.28279, -19.53333,  6.06955,  1.47475
-9.41998, -0.37330, 529.20674, -19.53438,  6.07295,  1.57089
-9.00807, -0.68956, 530.27458, -19.53333,  6.06955,  1.32169
-8.90324, -0.57013, 530.26560, -19.53333,  6.06955,  1.33941
-8.86588, -0.30234, 530.28750, -19.53333,  6.06955,  1.26180
-8.88782, -0.03334, 530.31031, -19.53333,  6.06955,  1.47423
-9.14546, -0.39223, 529.69051, -19.43368,  6.16764,  1.50225
-8.60635, -0.26181, 529.11053, -19.33635,  6.07383,  1.59497
-8.60227, -0.14694, 528.65847, -19.43705,  5.97914,  1.42790
-8.65202, -0.13891, 529.13991, -19.33848,  5.88511,  1.64100
-8.34967, -0.33610, 529.19173, -19.33635,  6.07383,  1.31770
-8.73319, -0.13529, 529.16979, -19.33635,  6.07383,  1.45774
-8.49923,  0.11008, 529.23090, -19.33635,  6.07383,  1.67609
-8.49033, -0.16123, 529.18229, -19.33635,  6.07383,  1.46562
-8.36654, -0.30192, 528.59176, -19.43705,  5.97914,  1.59302
-8.86701,  0.40529, 528.65883, -19.23902,  5.98002,  1.63502
-9.05078, -0.48162, 528.60774, -19.23902,  5.98002,  1.57288
-8.68000, -0.80358, 528.69187, -19.23902,  5.98002,  1.46509
-9.01153, -0.23158, 528.12057, -19.33972,  5.88532,  1.62467
-9.28149, -0.39743, 528.15048, -19.33972,  5.88532,  1.31630
-9.26966, -0.52011, 528.06431, -19.33972,  5.88532,  1.47318
-9.05620, -0.65980, 528.68745, -19.24115,  5.79130,  1.32333
-8.80774, -0.68218, 528.11582, -19.33972,  5.88532,  1.38651
-8.80345, -0.59169, 530.29037, -19.33742,  5.88172,  1.29998
-9.44082, -0.39272, 529.17974, -19.33848,  5.88511,  1.35493
-8.79146, -0.60502, 530.30379, -19.33742,  5.88172,  1.22750
-8.78387, -0.68555, 529.72407, -19.43813,  5.78702,  1.38924
-9.12720, -0.02316, 529.73830, -19.43813,  5.78702,  1.39295
-8.78486, -0.40847, 529.66386, -19.43813,  5.78702,  1.53212
-8.76689, -0.15371, 529.70361, -19.43813,  5.78702,  1.46132
-9.22048, -0.82962, 529.77187, -19.43813,  5.78702,  1.33076
-9.16868, -0.65628, 529.68423, -19.43813,  5.78702,  1.49275
-8.82293, -0.96723, 529.72913, -19.43813,  5.78702,  1.45940
-8.64917, -0.56302, 529.67695, -19.43813,  5.78702,  1.52740
-8.51622, -0.95376, 529.19503, -19.53670,  5.88105,  1.32857
-8.90171, -0.15208, 529.73484, -19.43813,  5.78702,  1.56916
-8.89406, -0.53122, 528.66084, -19.63741,  5.78635,  1.39051
-8.95132, -0.83284, 529.77886, -19.43813,  5.78702,  1.33443
-8.68398, -0.70229, 529.73032, -19.43813,  5.78702,  1.44006
-8.54674, -0.58196, 529.73783, -19.43813,  5.78702,  1.56696
-8.90300, -0.17153, 530.35743, -19.53778,  5.68893,  1.30782
-8.55479, -0.60381, 530.32011, -19.53778,  5.68893,  1.44068
-8.37398, -0.45384, 530.33358, -19.53778,  5.68893,  1.43760
-8.42337, -0.46098, 529.82784, -19.63848,  5.59424,  1.44024
-8.69818, -0.93149, 529.74998, -19.63848,  5.59424,  1.50677
-8.28031, -0.72697, 529.74702, -19.63848,  5.59424,  1.53488
-8.50805, -0.65945, 529.64826, -19.63848,  5.59424,  1.66984
-8.68898, -0.89394, 529.69649, -19.63848,  5.59424,  1.64803
-8.37225, -0.19418, 529.73730, -19.63848,  5.59424,  1.43459
-8.28030, -0.80223, 529.68068, -19.63848,  5.59424,  1.50900
-8.36980, -0.30398, 529.72126, -19.63848,  5.59424,  1.53335
-8.51744, -0.54791, 529.20925, -19.73706,  5.68826,  1.49879
-8.23458, -0.68132, 529.18205, -19.73706,  5.68826,  1.59113
-8.68249, -0.97030, 529.18865, -19.73706,  5.68826,  1.43195
-8.66118, -1.07025, 529.16447, -19.73706,  5.68826,  1.25473
-8.42390, -0.94784, 529.21644, -19.73706,  5.68826,  1.50265
-8.71522, -1.18744, 528.68419, -19.83776,  5.59357,  1.49831
-8.70293, -1.32314, 528.12162, -19.74043,  5.49976,  1.45013
-8.59268, -1.21930, 528.19817, -19.74043,  5.49976,  1.45685
-8.59065, -0.70727, 528.22747, -19.74043,  5.49976,  1.40579
-8.92848, -1.21105, 528.65195, -19.83776,  5.59357,  1.34670
-8.28289, -0.99283, 528.66984, -19.83776,  5.59357,  1.32407
-8.54129, -1.11391, 528.75472, -19.83776,  5.59357,  1.29048
-8.43830, -1.23319, 528.64751, -19.83776,  5.59357,  1.35836
-7.77483, -0.99853, 528.61383, -19.83776,  5.59357,  1.52864
-8.44174, -1.46853, 529.74453, -20.03474,  5.58929,  1.44106
-8.01651, -1.36391, 529.71386, -20.03474,  5.58929,  1.50107
-8.31566, -1.76859, 529.69799, -20.03474,  5.58929,  1.46105
-8.18270, -1.26243, 529.75283, -20.03474,  5.58929,  1.37001
-7.93023, -1.92590, 529.70202, -20.03474,  5.58929,  1.26071
-8.60025, -1.89160, 529.72652, -20.03474,  5.58929,  1.36324
-8.19163, -1.65212, 529.23698, -20.13545,  5.49460,  1.39494
-8.42431, -1.86926, 528.56722, -20.03812,  5.40079,  1.37944
-8.20736, -1.64770, 529.22365, -19.93741,  5.49548,  1.32554
-8.44492, -1.50152, 529.17505, -20.13545,  5.49460,  1.36104
-8.35277, -1.81620, 529.25140, -20.13545,  5.49460,  1.19080
-8.23977, -2.16559, 529.20475, -20.13545,  5.49460,  1.40184
-8.59213, -1.73262, 528.66333, -20.03812,  5.40079,  1.38746
-8.09589, -1.77895, 529.19923, -20.13545,  5.49460,  1.46735
-7.91057, -1.67751, 529.18646, -20.13545,  5.49460,  1.32545
-8.45049, -1.50690, 529.73775, -20.23510,  5.39651,  1.36729
-8.48595, -1.39385, 529.25830, -20.13777,  5.30270,  1.26757
-8.17287, -1.50830, 529.76661, -20.23510,  5.39651,  1.36129
-8.68977, -1.89959, 529.67856, -20.23510,  5.39651,  1.37594
-8.34799, -1.80604, 528.70902, -20.03812,  5.40079,  1.38133
-8.20577, -1.62403, 529.24669, -20.13777,  5.30270,  1.46422
-8.18677, -1.51795, 528.65666, -20.03812,  5.40079,  1.21886
-8.75147, -1.73100, 528.74403, -20.03812,  5.40079,  1.50766
-8.26574, -1.86279, 529.26488, -20.13777,  5.30270,  1.61182
-7.79891, -1.66969, 528.16136, -20.13669,  5.49481,  1.28678
-8.41651, -1.20029, 528.70818, -20.03599,  5.58950,  1.42867
-8.86795, -1.74097, 529.76415, -20.03706,  5.39739,  1.32941
-8.42112, -1.88332, 529.67161, -20.03474,  5.58929,  1.45591
-8.67867, -1.07202, 530.79903, -20.03369,  5.58590,  1.47070
-8.52733, -1.09727, 530.81431, -20.03369,  5.58590,  1.43606
-8.40785, -0.97260, 530.81152, -20.03369,  5.58590,  1.30161
-8.82256, -0.83847, 530.85870, -19.83778,  5.39806,  1.43429
-8.90921, -0.71973, 531.86799, -19.83441,  5.58657,  1.30130
-8.42565, -1.11761, 531.35323, -19.73708,  5.49275,  1.26780
-8.64458, -0.33493, 530.77514, -19.63743,  5.59084,  1.26132
-8.47549,  0.18579, 530.84352, -19.63743,  5.59084,  1.35637
-8.68019, -0.17592, 530.28816, -19.54010,  5.49703,  1.43221
-8.88385, -0.05413, 529.80665, -19.63867,  5.59105,  1.25365
-8.56538, -0.44404, 530.32594, -19.54010,  5.49703,  1.39484
-8.91799, -0.03308, 528.69581, -19.64205,  5.40255,  1.25002
-8.63706, -0.45163, 529.17335, -19.54347,  5.30852,  1.19941
-8.15696, -0.34166, 529.20393, -19.54347,  5.30852,  1.24911
-9.19859, -0.53107, 529.22097, -19.54134,  5.49724,  1.31664
-8.59963,  0.23679, 528.14750, -19.54240,  5.50064,  1.30293
-8.92321, -0.41313, 528.16021, -19.54240,  5.50064,  1.34539
-8.97262, -0.66605, 528.22378, -19.54240,  5.50064,  1.35849
-8.72252, -0.56214, 527.69825, -19.44507,  5.40682,  1.39128
-8.65102,  0.22113, 527.64877, -19.44507,  5.40682,  1.37725
-8.60275, -0.60452, 529.32214, -19.34312,  5.50131,  1.15566
-8.60009, -0.60057, 528.30017, -19.34436,  5.50152,  1.22499
-8.84578, -0.58068, 529.29729, -19.34312,  5.50131,  1.36001
-9.12530, -0.72067, 528.82918, -19.24579,  5.40749,  1.25231
-8.69727, -0.85858, 528.26099, -19.34436,  5.50152,  1.10621
-8.73011, -0.57123, 528.72905, -19.24579,  5.40749,  1.32385
-8.91704, -0.19872, 528.76483, -19.44169,  5.59533,  1.27241
-9.08862, -0.67112, 528.74671, -19.44169,  5.59533,  1.38563
-8.89388, -0.67360, 529.31258, -19.34312,  5.50131,  1.47710
-8.71933, -0.57620, 528.80264, -19.44169,  5.59533,  1.46775
-8.52829, -0.33601, 528.78203, -19.44169,  5.59533,  1.41783
-8.81282, -0.05000, 528.79191, -19.44169,  5.59533,  1.49766
-8.70987, -0.54609, 529.26041, -19.53902,  5.68914,  1.60721
-8.91961, -0.38030, 529.21297, -19.53902,  5.68914,  1.56127
-8.78116, -0.82827, 529.26734, -19.53902,  5.68914,  1.34480
-8.99572, -0.86049, 530.34904, -19.33974,  5.68981,  1.20117
-8.90016, -0.30775, 529.26098, -19.53902,  5.68914,  1.38607
-8.94220, -0.46021, 530.36342, -19.33974,  5.68981,  1.36281
-9.31644, -0.66272, 529.70688, -19.43832,  5.78384,  1.52486
-8.35911, -0.30040, 529.76378, -19.43832,  5.78384,  1.45917
-8.77141, -0.57801, 529.79363, -19.43832,  5.78384,  1.21690
-8.51196, -0.46476, 529.78773, -19.43832,  5.78384,  1.45759
-8.21264, -0.06952, 529.74977, -19.43832,  5.78384,  1.35283
-9.06836, -0.65057, 529.22663, -19.53902,  5.68914,  1.59640
-8.77892, -0.55499, 528.63603, -19.43937,  5.78723,  1.48655
-8.57553, -0.60669, 529.80483, -19.43832,  5.78384,  1.36777
-8.80202, -0.41863, 529.79387, -19.43832,  5.78384,  1.53137
-8.84357, -0.58879, 529.32748, -19.33867,  5.88193,  1.43897
-8.68112, -0.20042, 528.83458, -19.43937,  5.78723,  1.43322
-8.42703, -0.48849, 528.80687, -19.43937,  5.78723,  1.22551
-8.56471, -0.55450, 529.21153, -19.33867,  5.88193,  1.36454
-8.64640, -0.52675, 528.65930, -19.43937,  5.78723,  1.46084
-8.70009, -0.95282, 529.27280, -19.33867,  5.88193,  1.49546
-8.68899, -0.35200, 529.31707, -19.33867,  5.88193,  1.19145
-8.70798, -0.74064, 529.33583, -19.33867,  5.88193,  1.36612
-9.07738, -0.53259, 529.28946, -19.33867,  5.88193,  1.43469
-8.60466,  0.08941, 528.64392, -19.23902,  5.98002,  1.48541
-8.65258, -0.81867, 529.16078, -19.33867,  5.88193,  1.51678
-9.48930, -0.53155, 529.32246, -19.33867,  5.88193,  1.46782
-8.89303, -0.00206, 529.18072, -19.33867,  5.88193,  1.73323
-8.42432, -0.58029, 529.79010, -19.43600,  5.97574,  1.54428
-9.59997, -0.64813, 529.75451, -19.43600,  5.97574,  1.40236
-9.42320, -0.52122, 529.78655, -19.43600,  5.97574,  1.39695
-9.20818, -0.26195, 530.38297, -19.33529,  6.07043,  1.48758
-8.65940, -0.55783, 529.79682, -19.43600,  5.97574,  1.46979
-9.18775, -0.52754, 530.32645, -19.33529,  6.07043,  1.47488
-8.79482, -0.57107, 528.74626, -19.43492,  6.16785,  1.42921
-9.32583, -0.39177, 528.72216, -19.43492,  6.16785,  1.52813
-9.19823, -0.02847, 528.80311, -19.43492,  6.16785,  1.47663
-9.04468, -0.56688, 529.24545, -19.33422,  6.26254,  1.42656
-8.70334, -0.60251, 529.34173, -19.33422,  6.26254,  1.33576
-8.68005, -0.72500, 529.30453, -19.33422,  6.26254,  1.43342
-9.67391, -0.49226, 529.24975, -19.33422,  6.26254,  1.46698
-9.29494, -0.93386, 528.16444, -19.33527,  6.26594,  1.31707
-8.75983, -0.34321, 529.35801, -19.33422,  6.26254,  1.22075
-9.01446, -0.67401, 529.19812, -19.33190,  6.45445,  1.46735
-9.40132, -0.29565, 528.76080, -19.23457,  6.36063,  1.31693
-9.08508,  0.11684, 529.21546, -19.33190,  6.45445,  1.35959
-9.11416, -0.39299, 529.18100, -19.33190,  6.45445,  1.43427
-9.10689, -0.44076, 528.73820, -19.43047,  6.54847,  1.15786
-9.30289, -0.58778, 529.21346, -19.33190,  6.45445,  1.42793
-9.14732, -0.44407, 529.24840, -19.33190,  6.45445,  1.29210
-9.09473, -0.06531, 528.70828, -19.43047,  6.54847,  1.25622
-9.22278, -0.56157, 528.64176, -19.43047,  6.54847,  1.28040
-9.02034, -0.71043, 529.22132, -19.32977,  6.64316,  1.46452
-8.81151, -0.07208, 528.71999, -19.43047,  6.54847,  1.32639
-8.93896,  0.05339, 529.21458, -19.32977,  6.64316,  1.25905
-8.73164, -0.21660, 529.78886, -19.42710,  6.73698,  1.40750
-8.63964, -0.03139, 529.72840, -19.42710,  6.73698,  1.49412
-9.22797, -0.03063, 529.76827, -19.42710,  6.73698,  1.51049
-9.36616, -0.27679, 529.27845, -19.32745,  6.83507,  1.47318
-9.46712, -0.52979, 529.16801, -19.32745,  6.83507,  1.42128
-9.16468,  0.36793, 529.72581, -19.42710,  6.73698,  1.53634
-9.20845, -0.29305, 529.73756, -19.42710,  6.73698,  1.49747
-9.40806, -0.29390, 530.28155, -19.52443,  6.83079,  1.43063
-9.06047, -0.07565, 530.84638, -19.42372,  6.92548,  1.34220
-9.57193, -0.02676, 530.31734, -19.52443,  6.83079,  1.40455
-9.55161,  0.19507, 530.31116, -19.32407,  7.02357,  1.33330
-9.84744, -0.25331, 530.30829, -19.32407,  7.02357,  1.54572
-9.15091,  0.06389, 529.30126, -19.32532,  7.02378,  1.26309
-9.91828,  0.12956, 529.22808, -19.52335,  7.02290,  1.46181
-9.51634,  0.35667, 529.23460, -19.52335,  7.02290,  1.42416
-9.68812,  0.24849, 529.26180, -19.52335,  7.02290,  1.36339
-10.12030,  0.00792, 529.28368, -19.52335,  7.02290,  1.26702
-9.90409,  0.28449, 528.72467, -19.62193,  7.11693,  1.42394
-9.66574,  0.01290, 529.22125, -19.52335,  7.02290,  1.49647
-9.80026, -0.25892, 528.74307, -19.62193,  7.11693,  1.38362
-9.73172,  0.24065, 529.32894, -19.71925,  7.21074,  1.24941
-9.92089, -0.01858, 529.33535, -19.71925,  7.21074,  1.29859
-9.89131,  0.28137, 529.23111, -19.71925,  7.21074,  1.50090
-9.86724, -0.25176, 529.28565, -19.71925,  7.21074,  1.28426
-10.02055,  0.14131, 528.78301, -20.01586,  7.30388,  1.36397
-9.78634, -0.36576, 528.75561, -20.01586,  7.30388,  1.51024
-9.59768, -0.04599, 528.75906, -20.01586,  7.30388,  1.28523
-9.38552, -0.39702, 529.31049, -20.11552,  7.20579,  1.33086
-10.15967, -0.62595, 529.30766, -20.11552,  7.20579,  1.12455
-10.45507, -0.61087, 529.34489, -20.11552,  7.20579,  1.38958
-9.78067, -0.38604, 529.86406, -20.21284,  7.29961,  1.37377
-10.16815, -0.35478, 529.83956, -20.21284,  7.29961,  1.47088
-9.33947, -0.65213, 529.23106, -20.31142,  7.39363,  1.39705
-9.27327, -0.95253, 529.80293, -20.21284,  7.29961,  1.30317
-9.61945, -0.73810, 529.20217, -20.31142,  7.39363,  1.43278
-9.66048, -1.17526, 529.80653, -20.41107,  7.29554,  1.33834
-9.79250, -1.11529, 528.71684, -20.41212,  7.29894,  1.57633
-9.79465, -1.67268, 528.67800, -20.41212,  7.29894,  1.50089
-9.70461, -0.92447, 529.23709, -20.50945,  7.39275,  1.21443
-9.20028, -0.41488, 529.21516, -20.50945,  7.39275,  1.50400
-9.45590, -0.79009, 529.79163, -20.60910,  7.29466,  1.26082
-9.64118, -1.26303, 529.78705, -20.60910,  7.29466,  1.43906
-10.00505, -0.85612, 529.78161, -20.60910,  7.29466,  1.57532
-9.66924, -1.67998, 529.73126, -20.60910,  7.29466,  1.47149
-9.56350, -1.02101, 528.69950, -20.80838,  7.29399,  1.35463
-9.21986, -0.93316, 529.83355, -20.60910,  7.29466,  1.30254
-9.49328, -1.14196, 528.73231, -20.80838,  7.29399,  1.37093
-9.33376, -1.00752, 528.74435, -20.80838,  7.29399,  1.37334
-9.49773, -1.04563, 529.34460, -20.90804,  7.19590,  1.33562
-9.63204, -0.97632, 529.26234, -20.90804,  7.19590,  1.51444
-9.23704, -1.53942, 529.25784, -20.90804,  7.19590,  1.33290
-9.93363, -1.65142, 528.78300, -21.00874,  7.10121,  1.47263
-9.23660, -1.15701, 528.69473, -21.00874,  7.10121,  1.36977
-9.25250, -1.44220, 528.68702, -21.00874,  7.10121,  1.43369
-9.41719, -1.97263, 528.72526, -21.00874,  7.10121,  1.25919
-9.49622, -1.18178, 529.87219, -21.20572,  7.09693,  1.23088
-9.52623, -1.43310, 530.36065, -21.10714,  7.00291,  1.30688
-8.83794, -1.59719, 529.79699, -21.20572,  7.09693,  1.29850
-9.38018, -1.39739, 530.29994, -21.10714,  7.00291,  1.40975
-9.39236, -1.45388, 530.31820, -21.10714,  7.00291,  1.40414
-9.26640, -1.55296, 530.82991, -21.20680,  6.90482,  1.41943
-9.00222, -1.32083, 530.86947, -21.20680,  6.90482,  1.41985
-9.48586, -1.16540, 530.30220, -21.30750,  6.81012,  1.23502
-8.96816, -1.34064, 530.82028, -21.20680,  6.90482,  1.27201
-9.32838, -0.91537, 529.80693, -21.40608,  6.90415,  1.33746
-8.86709, -1.52634, 530.36721, -21.30750,  6.81012,  1.12957
-9.10016, -1.18123, 529.83318, -21.40608,  6.90415,  1.41202
-9.09914, -1.57929, 529.30387, -21.30875,  6.81033,  1.23005
-9.31211, -2.13217, 529.82310, -21.40820,  6.71543,  1.33932
-9.09096, -1.32663, 528.76352, -21.40945,  6.71564,  1.16655
-9.41065, -1.69250, 528.77904, -21.40945,  6.71564,  1.33550
-8.71299, -1.41781, 528.69720, -21.40945,  6.71564,  1.36651
-9.40525, -1.42337, 528.74939, -21.40945,  6.71564,  1.32973
-9.15111, -1.84122, 528.72639, -21.40945,  6.71564,  1.36387
-9.11477, -1.57334, 528.23251, -21.51016,  6.62095,  1.22795
-9.13273, -1.41926, 528.76048, -21.60981,  6.52286,  1.40320
-9.14368, -1.72304, 528.26164, -21.51016,  6.62095,  1.26014
-9.57032, -2.31297, 528.70312, -21.60981,  6.52286,  1.32825
-9.57991, -1.82038, 528.84419, -21.60981,  6.52286,  1.26787
-9.68531, -1.96533, 528.82584, -21.60981,  6.52286,  1.18640
-9.66747, -1.94442, 528.79846, -21.60981,  6.52286,  1.19185
-9.49524, -2.06814, 529.19977, -21.70714,  6.61667,  1.25250
-9.77864, -2.05194, 529.24189, -21.70714,  6.61667,  1.32711
-9.43251, -1.95351, 529.31059, -21.70714,  6.61667,  1.41545
-9.25453, -1.83209, 529.82138, -21.80679,  6.51858,  1.33005
-8.74772, -1.85127, 530.33845, -21.70608,  6.61327,  1.33632
-9.36171, -2.07825, 530.28767, -21.70608,  6.61327,  1.22305
-8.79839, -1.43821, 529.74816, -21.80679,  6.51858,  1.25499
-8.93476, -2.08982, 530.81593, -21.60751,  6.51925,  1.38876
-9.26514, -1.68203, 529.78246, -21.61088,  6.33075,  1.29012
-8.83495, -1.47706, 530.85788, -21.60751,  6.51925,  1.20402
-9.24812, -1.52169, 529.74465, -21.61088,  6.33075,  1.39854
-9.38919, -1.79284, 529.26388, -21.70946,  6.42477,  1.29667
-9.52135, -0.78601, 529.88247, -21.61088,  6.33075,  1.34054
-9.54078, -1.51282, 529.83223, -21.61088,  6.33075,  1.40822
-9.38271, -1.76320, 529.76734, -21.61088,  6.33075,  1.36426
-9.18399, -1.48701, 529.86230, -21.61088,  6.33075,  1.07077
-9.31628, -0.75101, 529.29486, -21.70946,  6.42477,  1.29523
-9.79947, -1.13366, 529.30485, -21.70946,  6.42477,  1.37527
-9.13032, -1.15480, 529.27346, -21.70946,  6.42477,  1.34194
-8.98073, -1.32020, 529.31924, -21.70946,  6.42477,  1.26607
-9.65241, -1.53152, 529.31593, -21.70946,  6.42477,  1.22516
-9.16819, -0.77325, 529.26949, -21.70946,  6.42477,  1.24676
-9.14737, -1.04228, 529.83777, -21.61088,  6.33075,  1.31012
-9.18161, -0.89645, 528.73409, -21.81016,  6.33008,  1.21357
-9.05492, -1.20262, 529.82075, -21.61088,  6.33075,  1.24286
-9.15235, -1.42109, 529.31846, -21.70946,  6.42477,  1.34295
-9.37484, -1.16721, 528.82526, -21.81016,  6.33008,  1.19295
